,sido,si,gu,os_nm,new_adr,api_adr,poll_div_cd,self_yn,wash_yn,repair_yn,conv_yn,all24_yn,oil_price
159,서울특별시,서울,강서구,행촌에너지 공항주유소,서울 강서구 개화동로 420 (개화동),서울 강서구 개화동로 420 ,현대오일뱅크,Y,N,Y,N,N,1265.0
160,서울특별시,서울,강서구,KH에너지(주)직영 KH외발산주유소,서울 강서구 방화대로 30,서울 강서구 방화대로 30,SK에너지,Y,N,Y,N,N,1299.0
161,서울특별시,서울,강서구,현대오일뱅크㈜직영 강서제일셀프주유소,서울 강서구 화곡로 273 (화곡동),서울 강서구 화곡로 273 ,현대오일뱅크,Y,N,Y,N,N,1317.0
162,서울특별시,서울,강서구,지에스칼텍스㈜ 경인고속주유소,서울 강서구 국회대로 225 (화곡동),서울 강서구 국회대로 225 ,GS칼텍스,Y,N,Y,N,N,1329.0
163,서울특별시,서울,강서구,대성석유(주)직영관문주유소,서울 강서구 공항대로 314,서울 강서구 공항대로 314,GS칼텍스,N,N,Y,N,N,1368.0
164,서울특별시,서울,강서구,세원제1주유소,서울 강서구 양천로 311 (가양동),서울 강서구 양천로 311 ,SK에너지,Y,N,Y,N,N,1389.0
165,서울특별시,서울,강서구,KH에너지(주)직영 가양주유소,서울 강서구 강서로 498 (가양동),서울 강서구 강서로 498 ,SK에너지,N,N,Y,N,N,1395.0
166,서울특별시,서울,강서구,대성주유소,서울 강서구 강서로 472 (등촌동),서울 강서구 강서로 472 ,GS칼텍스,N,N,Y,N,N,1395.0
167,서울특별시,서울,강서구,박물관주유소,서울 강서구 양천로53길 97 (가양동),서울 강서구 양천로53길 97 ,GS칼텍스,N,N,Y,N,N,1428.0
168,부산광역시,부산,해운대구,지에스칼텍스(주)해운주유소,부산 해운대구 해운대로 615 (우동),부산 해운대구 해운대로 615 ,GS칼텍스,Y,N,Y,N,N,1299.0
169,부산광역시,부산,해운대구,SK에너지(주) 돌고래주유소,부산 해운대구 해운대로573번길 16,부산 해운대구 해운대로573번길 16,SK에너지,N,N,Y,N,N,1359.0
170,부산광역시,부산,해운대구,현대오일뱅크㈜직영 반송대로셀프주유소,부산 해운대구 반송로 936 (반송동),부산 해운대구 반송로 936 ,현대오일뱅크,Y,N,Y,N,N,1599.0
171,대구광역시,대구,남구,SK성당주유소,대구 남구 성당로 280 (대명동),대구 남구 성당로 280 ,SK에너지,N,N,Y,N,N,1268.0
172,대구광역시,대구,남구,우리셀프주유소,대구 남구 성당로 156 (대명동),대구 남구 성당로 156 ,S-OIL,Y,N,Y,N,N,1268.0
173,대구광역시,대구,남구,남양주유소,대구 남구 봉덕로 54 (봉덕동),대구 남구 봉덕로 54 ,SK에너지,N,N,Y,N,N,1298.0
174,대구광역시,대구,남구,평화주유소,대구 남구 이천로 97 (봉덕동),대구 남구 이천로 97 ,S-OIL,Y,N,Y,N,N,1298.0
175,대구광역시,대구,남구,매일주유소,"대구 남구 현충로 115,  (대명동)","대구 남구 현충로 115,  ",GS칼텍스,N,N,Y,N,N,1338.0
176,대구광역시,대구,달서구,하나로Ⅱ 주유소,대구 달서구 비슬로 2682 (대곡동),대구 달서구 비슬로 2682 ,S-OIL,Y,N,Y,N,N,1265.0
177,대구광역시,대구,달서구,월배이레주유소,대구 달서구 달서대로 58 (유천동),대구 달서구 달서대로 58 ,S-OIL,N,N,Y,N,N,1287.0
178,대구광역시,대구,달서구,더진솔한주유소,대구 달서구 용산로 8 (본리동),대구 달서구 용산로 8 ,현대오일뱅크,N,N,Y,N,N,1296.0
179,대구광역시,대구,달서구,지에스칼텍스(주)대곡주유소,대구 달서구 상화로 302 (도원동),대구 달서구 상화로 302 ,GS칼텍스,Y,N,Y,N,N,1329.0
180,대구광역시,대구,달서구,현대오일뱅크㈜직영 송현셀프주유소,대구 달서구 구마로 219 (성당동),대구 달서구 구마로 219 ,현대오일뱅크,Y,N,Y,N,N,1339.0
181,대구광역시,대구,달서구,대경주유소,대구 달서구 앞산순환로 181(송현동),대구 달서구 앞산순환로 181,S-OIL,Y,N,Y,N,N,1349.0
182,대구광역시,대구,달서구,대림공단주유소,대구 달서구 달서대로 403 (호림동),대구 달서구 달서대로 403 ,GS칼텍스,N,N,Y,N,N,1364.0
183,대구광역시,대구,달서구,고려제일주유소,대구 달서구 성서공단로54길 8 (월암동),대구 달서구 성서공단로54길 8 ,현대오일뱅크,N,N,Y,N,N,1369.0
184,대구광역시,대구,달서구,성서주유소,대구 달서구 달구벌대로 1270 (이곡동),대구 달서구 달구벌대로 1270 ,GS칼텍스,N,N,Y,N,N,1377.0
185,대구광역시,대구,달서구,우광주유소,대구 달서구 진천로 87 (대천동),대구 달서구 진천로 87 ,SK에너지,N,N,Y,N,N,1391.0
186,대구광역시,대구,달서구,구상주유소,대구 달서구 성서4차첨단로 180 (월암동),대구 달서구 성서4차첨단로 180 ,GS칼텍스,N,N,Y,N,N,1398.0
187,대구광역시,대구,달서구,현대오일뱅크㈜직영 공단제일주유소,대구 달서구 달서대로 455 (호산동),대구 달서구 달서대로 455 ,현대오일뱅크,N,N,Y,N,N,1425.0
188,대구광역시,대구,달성군,세천주유소,대구 달성군 다사읍 세천북로 32,대구 달성군 다사읍 세천북로 32,S-OIL,N,N,Y,N,N,1299.0
189,대구광역시,대구,동구,참조은주유소,대구 동구 동촌로 86 (검사동),대구 동구 동촌로 86 ,S-OIL,Y,N,Y,N,N,1259.0
190,대구광역시,대구,동구,팔공김치주유소,대구 동구 동촌로 291-4 (방촌동),대구 동구 동촌로 291-4 ,S-OIL,Y,N,Y,N,N,1259.0
191,대구광역시,대구,동구,천일주유소,대구 동구 화랑로 515 (용계동),대구 동구 화랑로 515 ,GS칼텍스,Y,N,Y,N,N,1260.0
192,대구광역시,대구,동구,대성산업(주)하이웨이주유소,대구 동구 국채보상로 849 (신천동),대구 동구 국채보상로 849 ,GS칼텍스,Y,N,Y,N,N,1269.0
193,대구광역시,대구,동구,(주)한대동부주유소,대구 동구 동촌로 445 (용계동),대구 동구 동촌로 445 ,GS칼텍스,N,N,Y,N,N,1298.0
194,대구광역시,대구,동구,극동주유소,대구 동구 동부로 80 (신천동),대구 동구 동부로 80 ,S-OIL,Y,N,Y,N,N,1299.0
195,대구광역시,대구,동구,신암로주유소(금강개발대구지점),대구 동구 신암로 117 (신암동),대구 동구 신암로 117 ,S-OIL,N,N,Y,N,N,1299.0
196,대구광역시,대구,동구,지에스칼텍스(주)대구혁신도시주유소,대구 동구 혁신대로 104 (율암동),대구 동구 혁신대로 104 ,GS칼텍스,Y,N,Y,N,N,1339.0
197,대구광역시,대구,동구,백두산주유소,대구 동구 공항로 254 (지저동),대구 동구 공항로 254 ,S-OIL,N,N,Y,N,N,1359.0
198,대구광역시,대구,동구,동원주유소,대구 동구 팔공로 192 (봉무동),대구 동구 팔공로 192 ,GS칼텍스,N,N,Y,N,N,1385.0
199,대구광역시,대구,북구,챔피언주유소,대구 북구 신천동로 1000 (산격동),대구 북구 신천동로 1000 ,SK에너지,Y,N,Y,N,N,1250.0
200,대구광역시,대구,북구,복현셀프주유소,대구 북구 동북로 256,대구 북구 동북로 256,S-OIL,Y,N,Y,N,N,1250.0
201,대구광역시,대구,북구,흥구석유(주) 산격주유소,대구 북구 동북로 39 (산격동),대구 북구 동북로 39 ,GS칼텍스,N,N,Y,N,N,1259.0
202,대구광역시,대구,북구,산동주유소,대구 북구 노원로 28 (노원동3가),대구 북구 노원로 28 ,SK에너지,Y,N,Y,N,N,1259.0
203,대구광역시,대구,북구,에쓰오일 산격주유소,대구 북구 연암로 111 (산격동),대구 북구 연암로 111 ,S-OIL,Y,N,Y,N,N,1269.0
204,대구광역시,대구,북구,스마트셀프주유소,대구 북구 칠곡중앙대로 120 (매천동),대구 북구 칠곡중앙대로 120 ,SK에너지,Y,N,Y,N,N,1269.0
205,대구광역시,대구,북구,대일종합에너지태전점,대구 북구 태전로 14 (태전동),대구 북구 태전로 14 ,현대오일뱅크,N,N,Y,N,N,1289.0
206,대구광역시,대구,북구,대성산업(주)대성주유소,대구 북구 칠성로1길 19,대구 북구 칠성로1길 19,GS칼텍스,Y,N,Y,N,N,1295.0
207,대구광역시,대구,북구,육일주유소,대구 북구 호국로 814 (학정동),대구 북구 호국로 814 ,현대오일뱅크,Y,N,Y,N,N,1299.0
208,대구광역시,대구,북구,오일월드주유소,대구 북구 칠곡중앙대로 25 (팔달동),대구 북구 칠곡중앙대로 25 ,GS칼텍스,Y,N,Y,N,N,1299.0
209,대구광역시,대구,북구,지에스칼텍스㈜ 구암주유소,대구 북구 구암로 340,대구 북구 구암로 340,GS칼텍스,Y,N,Y,N,N,1299.0
210,대구광역시,대구,북구,현대오일뱅크 대구현대,대구 북구 유통단지로13길 38 (산격동),대구 북구 유통단지로13길 38 ,현대오일뱅크,N,N,Y,N,N,1329.0
211,대구광역시,대구,북구,현대오일뱅크 칠곡주유소,대구 북구 칠곡중앙대로 482 (읍내동),대구 북구 칠곡중앙대로 482 ,현대오일뱅크,N,N,Y,N,N,1329.0
212,대구광역시,대구,북구,흥구석유(주)원대주유소,대구 북구 팔달로 67 (노원동3가),대구 북구 팔달로 67 ,GS칼텍스,N,N,Y,N,N,1339.0
213,대구광역시,대구,북구,SK에너지(주) 칠곡IC주유소,대구 북구 관음로 141 (관음동),대구 북구 관음로 141 ,SK에너지,N,N,Y,N,N,1349.0
214,대구광역시,대구,북구,SK에너지(주) 맘모스주유소,대구 북구 동북로 21 (산격동),대구 북구 동북로 21 ,SK에너지,Y,N,Y,N,N,1365.0
215,대구광역시,대구,북구,현대오일뱅크㈜직영 중앙셀프주유소,대구 북구 동북로 315 (복현동),대구 북구 동북로 315 ,현대오일뱅크,Y,N,Y,N,N,1387.0
216,대구광역시,대구,북구,KK(주) 침산주유소,대구 북구 노원로 255 (침산동),대구 북구 노원로 255 ,SK에너지,N,N,Y,N,N,1395.0
217,대구광역시,대구,서구,서대구주유소,대구 서구 북비산로 41,대구 서구 북비산로 41,GS칼텍스,Y,N,Y,N,N,1258.0
218,대구광역시,대구,서구,평리주유소,대구 서구 서대구로 227 (평리동),대구 서구 서대구로 227 ,현대오일뱅크,Y,N,Y,N,N,1258.0
219,대구광역시,대구,서구,(주)믿음에너지,대구 서구 북비산로 154 (평리동),대구 서구 북비산로 154 ,현대오일뱅크,N,N,Y,N,N,1264.0
220,대구광역시,대구,서구,태양주유소,대구 서구 국채보상로 372,대구 서구 국채보상로 372,현대오일뱅크,Y,N,Y,N,N,1269.0
221,대구광역시,대구,서구,이현공단주유소,대구 서구 국채보상로 181 (평리동),대구 서구 국채보상로 181 ,GS칼텍스,N,N,Y,N,N,1274.0
222,대구광역시,대구,서구,지에스칼텍스(주)달구벌대로주유소,대구 서구 달구벌대로 1845,대구 서구 달구벌대로 1845,GS칼텍스,Y,N,Y,N,N,1289.0
223,대구광역시,대구,서구,골든벨주유소,대구 서구 서대구로 170,대구 서구 서대구로 170,SK에너지,Y,N,Y,N,N,1378.0
224,대구광역시,대구,수성구,한국광유(주)남부주유소,대구 수성구 달구벌대로 2626 (만촌동),대구 수성구 달구벌대로 2626 ,SK에너지,Y,N,Y,N,N,1275.0
225,대구광역시,대구,수성구,한국광유(주)청기와주유소,대구 수성구 화랑로 222 (만촌동),대구 수성구 화랑로 222 ,SK에너지,Y,N,Y,N,N,1289.0
226,대구광역시,대구,수성구,노변주유소,대구 수성구 달구벌대로 3142 (노변동),대구 수성구 달구벌대로 3142 ,SK에너지,N,N,Y,N,N,1305.0
227,대구광역시,대구,중구,kk(주)유성주유소,대구 중구 동덕로 6 (대봉동),대구 중구 동덕로 6 ,SK에너지,Y,N,Y,N,N,1285.0
228,대구광역시,대구,중구,조양주유소,대구 중구 달구벌대로 2194 (남산동),대구 중구 달구벌대로 2194 ,SK에너지,N,N,Y,N,N,1595.0
229,서울특별시,서울,관악구,유림주유소,서울 관악구 신림로 176 (신림동),서울 관악구 신림로 176 ,S-OIL,N,N,Y,N,N,1348.0
230,서울특별시,서울,관악구,남현주유소,서울 관악구 남부순환로 2014 (남현동),서울 관악구 남부순환로 2014 ,현대오일뱅크,Y,N,Y,N,N,1409.0
231,서울특별시,서울,관악구,서일석유(주)락성주유소,서울 관악구 남부순환로 1920 (봉천동),서울 관악구 남부순환로 1920 ,GS칼텍스,Y,N,Y,N,N,1409.0
232,서울특별시,서울,관악구,한규상사 유정주유소,서울 관악구 남부순환로 1691 (봉천동),서울 관악구 남부순환로 1691 ,SK에너지,N,N,Y,N,N,1477.0
233,인천광역시,인천,계양구,(주)오일마스터,인천 계양구 장제로 936 (병방동),인천 계양구 장제로 936 ,S-OIL,Y,N,Y,N,N,1285.0
234,인천광역시,인천,계양구,박촌주유소,인천 계양구 장제로 1021 (박촌동),인천 계양구 장제로 1021 ,현대오일뱅크,Y,N,Y,N,N,1297.0
235,인천광역시,인천,계양구,SK에너지(주) 하나원주유소,인천 계양구 아나지로 426 (작전동),인천 계양구 아나지로 426 ,SK에너지,N,N,Y,N,N,1298.0
236,인천광역시,인천,계양구,지에스칼텍스(주)계산신도시주유소,인천 계양구 봉오대로 942,인천 계양구 봉오대로 942,GS칼텍스,Y,N,Y,N,N,1326.0
237,인천광역시,인천,계양구,임학주유소(셀프),인천 계양구 경명대로 1161 (임학동),인천 계양구 경명대로 1161 ,SK에너지,Y,N,Y,N,N,1327.0
238,인천광역시,인천,계양구,영부에너지주유소,인천 계양구 아나지로 148 (효성동),인천 계양구 아나지로 148 ,SK에너지,Y,N,Y,N,N,1327.0
239,인천광역시,인천,계양구,삼미상사(주)북인천주유소,인천 계양구 경명대로 1082 (계산동),인천 계양구 경명대로 1082 ,SK에너지,Y,N,Y,N,N,1327.0
240,인천광역시,인천,계양구,미담주유소,인천 계양구 계양대로 108,인천 계양구 계양대로 108,SK에너지,Y,N,Y,N,N,1339.0
241,인천광역시,인천,남동구,KH에너지(주)직영 문광주유소,인천 남동구 백범로 423 (간석동),인천 남동구 백범로 423 ,SK에너지,Y,N,Y,N,N,1278.0
242,인천광역시,인천,남동구,정해남동주유소,인천 남동구 인주대로 709,인천 남동구 인주대로 709,GS칼텍스,N,N,Y,N,N,1287.0
243,인천광역시,인천,남동구,만수광해주유소,인천 남동구 인주대로 879 (만수동),인천 남동구 인주대로 879 ,SK에너지,Y,N,Y,N,N,1287.0
244,인천광역시,인천,남동구,정해주유소,인천광역시 남동구  인주대로 696 (구월동),인천광역시 남동구  인주대로 696 ,S-OIL,Y,N,Y,N,N,1287.0
245,인천광역시,인천,남동구,인주대로주유소,인천 남동구 인주대로 858 (만수동),인천 남동구 인주대로 858 ,SK에너지,Y,N,Y,N,N,1287.0
246,인천광역시,인천,남동구,지에스칼텍스(주)오일주유소,인천 남동구 호구포로 806 (구월동),인천 남동구 호구포로 806 ,GS칼텍스,Y,N,Y,N,N,1297.0
247,인천광역시,인천,남동구,현대오일뱅크㈜직영 만수동셀프주유소,인천 남동구 구월로 371 (만수동),인천 남동구 구월로 371 ,현대오일뱅크,Y,N,Y,N,N,1309.0
248,인천광역시,인천,남동구,지에스칼텍스(주)청능대로주유소,인천 남동구 청능대로 542 (고잔동),인천 남동구 청능대로 542 ,GS칼텍스,Y,N,Y,N,N,1349.0
249,인천광역시,인천,남동구,서광주유소,인천 남동구 백범로 471,인천 남동구 백범로 471,현대오일뱅크,N,N,Y,N,N,1398.0
250,인천광역시,인천,남동구,농장주유소,인천 남동구 만월로 22 (간석동),인천 남동구 만월로 22 ,SK에너지,N,N,Y,N,N,1427.0
251,인천광역시,인천,남동구,에스제이에너지,인천 남동구 아암대로 1171 (고잔동),인천 남동구 아암대로 1171 ,S-OIL,Y,N,Y,N,N,1446.0
252,인천광역시,인천,남동구,현대오일뱅크㈜직영 공단1주유소,인천 남동구 남동대로 367 (남촌동),인천 남동구 남동대로 367 ,현대오일뱅크,N,N,Y,N,N,1539.0
253,인천광역시,인천,남동구,현대오일뱅크㈜직영 공단2주유소,인천 남동구 앵고개로 463 (고잔동),인천 남동구 앵고개로 463 ,현대오일뱅크,N,N,Y,N,N,1539.0
254,인천광역시,인천,동구,대박주유소,인천 동구 송미로 50 (송림동),인천 동구 송미로 50 ,GS칼텍스,N,N,Y,N,N,1275.0
255,인천광역시,인천,동구,갤러리주유소,인천 동구 인중로 431 (만석동),인천 동구 인중로 431 ,S-OIL,N,N,Y,N,N,1278.0
256,인천광역시,인천,미추홀구,탑self주유소,인천 미추홀구 송림로 217 (도화동),인천 미추홀구 송림로 217 ,알뜰주유소,Y,N,Y,N,N,1267.0
257,인천광역시,인천,미추홀구,관교동주유소,인천 미추홀구 경원대로 654  (관교동),인천 미추홀구 경원대로 654  ,현대오일뱅크,N,N,Y,N,N,1278.0
258,인천광역시,인천,미추홀구,명보주유소,인천 미추홀구 인하로 217 (주안동),인천 미추홀구 인하로 217 ,GS칼텍스,Y,N,Y,N,N,1278.0
