,sido,si,gu,os_nm,new_adr,api_adr,poll_div_cd,self_yn,wash_yn,repair_yn,conv_yn,all24_yn,oil_price
61,서울특별시,서울,서초구,지에스칼텍스(주)남서울주유소,서울 서초구 나루터로 83 (잠원동),서울 서초구 나루터로 83 ,GS칼텍스,N,N,N,N,Y,1422.0
62,서울특별시,서울,서초구,대성산업(주)직영 터미널(고속)주유소,서울 서초구 신반포로 222 (반포동),서울 서초구 신반포로 222 ,GS칼텍스,N,N,N,N,Y,1442.0
63,서울특별시,서울,서초구,대성산업(주)직영강남주유소,서울 서초구 반포대로 284 (반포동),서울 서초구 반포대로 284 ,GS칼텍스,N,N,N,N,Y,1442.0
64,서울특별시,서울,서초구,현대오일뱅크㈜직영 사평로주유소,서울 서초구 사평대로 350 (서초동),서울 서초구 사평대로 350 ,현대오일뱅크,N,N,N,N,Y,1682.0
65,서울특별시,서울,성동구,정호주유소,서울 성동구 고산자로 307 (마장동),서울 성동구 고산자로 307 ,자가상표,N,N,N,N,Y,1308.0
66,서울특별시,서울,성동구,(주)서울에너지 직영,서울 성동구 천호대로 324 (용답동),서울 성동구 천호대로 324 ,S-OIL,Y,N,N,N,Y,1310.0
67,서울특별시,서울,성동구,아이콘주유소,서울 성동구 고산자로 273 (도선동),서울 성동구 고산자로 273 ,S-OIL,N,N,N,N,Y,1348.0
68,서울특별시,서울,성동구,지에스칼텍스㈜ 도루코주유소,서울 성동구 아차산로 180,서울 성동구 아차산로 180,GS칼텍스,Y,N,N,N,Y,1355.0
69,서울특별시,서울,성동구,SK에너지(주) 군자동주유소,서울 성동구 천호대로 446 (용답동),서울 성동구 천호대로 446 ,SK에너지,N,N,N,N,Y,1394.0
70,서울특별시,서울,성북구,이케이에너지㈜ 강산주유소,서울 성북구 보문로 27 (보문동7가),서울 성북구 보문로 27 ,GS칼텍스,Y,N,N,N,Y,1279.0
71,서울특별시,서울,성북구,장위주유소,서울 성북구 화랑로 110 (하월곡동),서울 성북구 화랑로 110 ,S-OIL,Y,N,N,N,Y,1298.0
72,서울특별시,서울,성북구,㈜명연에너지 효성주유소,서울 성북구 화랑로 27,서울 성북구 화랑로 27,GS칼텍스,N,N,N,N,Y,1299.0
73,서울특별시,서울,성북구,중앙에너비스 종암지점,서울 성북구 종암로 58,서울 성북구 종암로 58,SK에너지,Y,N,N,N,Y,1318.0
74,서울특별시,서울,성북구,우리주유소,서울 성북구 화랑로 292 (석관동),서울 성북구 화랑로 292 ,SK에너지,Y,N,N,N,Y,1324.0
75,서울특별시,서울,성북구,현대오일뱅크㈜직영 광덕셀프주유소,서울 성북구 보문로 89 (보문동5가),서울 성북구 보문로 89 ,현대오일뱅크,Y,N,N,N,Y,1329.0
76,서울특별시,서울,성북구,현대오일뱅크㈜직영 아리랑주유소,서울 성북구 아리랑로 96 (정릉동),서울 성북구 아리랑로 96 ,현대오일뱅크,N,N,N,N,Y,1379.0
77,서울특별시,서울,송파구,삼전셀프주유소,서울 송파구 백제고분로 199,서울 송파구 백제고분로 199,SK에너지,Y,N,N,N,Y,1330.0
78,서울특별시,서울,송파구,백제고분로주유소,서울 송파구 오금로 143 (방이동),서울 송파구 오금로 143 ,SK에너지,Y,N,N,N,Y,1330.0
79,서울특별시,서울,송파구,지에스이앤알 직영 송파제일주유소,서울 송파구 삼학사로 50 (석촌동),서울 송파구 삼학사로 50 ,현대오일뱅크,Y,N,N,N,Y,1330.0
80,서울특별시,서울,송파구,삼화주유소,서울 송파구 백제고분로 125,서울 송파구 백제고분로 125,GS칼텍스,Y,N,N,N,Y,1330.0
81,서울특별시,서울,송파구,현대오일뱅크㈜직영 잠실셀프주유소,서울 송파구 송파대로 397 (석촌동),서울 송파구 송파대로 397 ,현대오일뱅크,Y,N,N,N,Y,1362.0
82,서울특별시,서울,송파구,(주)잠실에너지,서울 송파구 송파대로 442 (송파동),서울 송파구 송파대로 442 ,S-OIL,Y,N,N,N,Y,1363.0
83,서울특별시,서울,송파구,(주)신화에너지 서울지점,서울 송파구 가락로 47 (석촌동),서울 송파구 가락로 47 ,SK에너지,Y,N,N,N,Y,1379.0
84,서울특별시,서울,송파구,남성대주유소,서울 송파구 송파대로 52 (장지동),서울 송파구 송파대로 52 ,SK에너지,Y,N,N,N,Y,1383.0
85,서울특별시,서울,송파구,완불주유소,서울 송파구 송파대로 3 (장지동),서울 송파구 송파대로 3 ,SK에너지,Y,N,N,N,Y,1383.0
86,서울특별시,서울,송파구,지에스칼텍스(주)가든파이브주유소,서울 송파구 탄천동로 740,서울 송파구 탄천동로 740,GS칼텍스,Y,N,N,N,Y,1397.0
87,서울특별시,서울,송파구,(주)남경석유 세영주유소,서울 송파구 동남로 298,서울 송파구 동남로 298,GS칼텍스,N,N,N,N,Y,1399.0
88,서울특별시,서울,송파구,현대오일뱅크㈜직영 올림픽셀프주유소,서울 송파구 위례성대로 188 (오금동),서울 송파구 위례성대로 188 ,현대오일뱅크,Y,N,N,N,Y,1417.0
89,서울특별시,서울,양천구,가로공원주유소,서울 양천구 가로공원로 165 (신월동),서울 양천구 가로공원로 165 ,SK에너지,N,N,N,N,Y,1269.0
90,서울특별시,서울,양천구,형산석유(주)원주유소,서울 양천구 남부순환로 408,서울 양천구 남부순환로 408,현대오일뱅크,N,N,N,N,Y,1269.0
91,서울특별시,서울,양천구,양천구주유소,서울 양천구 국회대로 275 (목동),서울 양천구 국회대로 275 ,알뜰주유소,Y,N,N,N,Y,1295.0
92,서울특별시,서울,양천구,현대오일뱅크(주)직영 남부순환셀프주유소,서울 양천구 남부순환로 553 (신월동),서울 양천구 남부순환로 553 ,현대오일뱅크,Y,N,N,N,Y,1299.0
93,서울특별시,서울,양천구,지에스칼텍스㈜ 서호주유소,서울 양천구 남부순환로 317,서울 양천구 남부순환로 317,GS칼텍스,Y,N,N,N,Y,1309.0
94,서울특별시,서울,양천구,대농self주유소,서울 양천구 중앙로 331 (신월동),서울 양천구 중앙로 331 ,SK에너지,Y,N,N,N,Y,1328.0
95,서울특별시,서울,양천구,현대오일뱅크(주) 양천주유소,서울 양천구 안양천로 1179 (목동),서울 양천구 안양천로 1179 ,현대오일뱅크,N,N,N,N,Y,1349.0
96,서울특별시,서울,양천구,(주)서부트럭터미날,서울 양천구 신정로 167 (신정동),서울 양천구 신정로 167 ,현대오일뱅크,N,N,N,N,Y,1349.0
97,서울특별시,서울,강동구,현대오일뱅크㈜직영 고속셀프주유소,서울 강동구 천호대로 1246,서울 강동구 천호대로 1246,현대오일뱅크,Y,N,N,N,Y,1396.0
98,서울특별시,서울,강동구,현대오일뱅크㈜직영 암사셀프주유소,서울 강동구 올림픽로 749 (암사동),서울 강동구 올림픽로 749 ,현대오일뱅크,Y,N,N,N,Y,1398.0
99,서울특별시,서울,강동구,광성주유소,서울 강동구 올림픽로 673 (천호동),서울 강동구 올림픽로 673 ,S-OIL,N,N,N,N,Y,1498.0
100,서울특별시,서울,강동구,강동주유소,서울 강동구 양재대로 1509 (길동),서울 강동구 양재대로 1509 ,SK에너지,N,N,N,N,Y,1843.0
101,서울특별시,서울,영등포구,(주)강서오일,서울 영등포구 도신로 151,서울 영등포구 도신로 151,현대오일뱅크,N,N,N,N,Y,1279.0
102,서울특별시,서울,영등포구,(주)대청에너지 대청주유소,서울 영등포구 가마산로 328 (대림동),서울 영등포구 가마산로 328 ,GS칼텍스,N,N,N,N,Y,1284.0
103,서울특별시,서울,영등포구,지에스칼텍스㈜ 신길주유소,서울 영등포구 신길로 74 (신길동),서울 영등포구 신길로 74 ,GS칼텍스,Y,N,N,N,Y,1299.0
104,서울특별시,서울,영등포구,행촌주유소,서울 영등포구 도신로 130 (신길동),서울 영등포구 도신로 130 ,SK에너지,N,N,N,N,Y,1299.0
105,서울특별시,서울,영등포구,보라주유소,서울 영등포구 영등포로 399 (신길동),서울 영등포구 영등포로 399 ,GS칼텍스,N,N,N,N,Y,1318.0
106,서울특별시,서울,영등포구,SK에너지(주) 양평주유소,서울 영등포구 선유로 195 (양평동3가),서울 영등포구 선유로 195 ,SK에너지,Y,N,N,N,Y,1348.0
107,서울특별시,서울,영등포구,SK에너지(주) 기린주유소,서울 영등포구 선유로 270,서울 영등포구 선유로 270,SK에너지,Y,N,N,N,Y,1358.0
108,서울특별시,서울,영등포구,SJ오일(주) 여의도주유소,서울 영등포구 은행로 64,서울 영등포구 은행로 64,GS칼텍스,N,N,N,N,Y,1939.0
109,서울특별시,서울,용산구,수림석유 제3한강주유소,서울 용산구 한남대로 45 (한남동),서울 용산구 한남대로 45 ,GS칼텍스,N,N,N,N,Y,1718.0
110,서울특별시,서울,용산구,한석주유소,서울 용산구 이촌로 164,서울 용산구 이촌로 164,SK에너지,N,N,N,N,Y,1738.0
111,서울특별시,서울,용산구,(주)남경주유소,서울 용산구 녹사평대로11길 24,서울 용산구 녹사평대로11길 24,SK에너지,N,N,N,N,Y,1799.0
112,서울특별시,서울,용산구,한남지점,서울 용산구 한남대로21길 4 (한남동),서울 용산구 한남대로21길 4 ,SK에너지,N,N,N,N,Y,1998.0
113,서울특별시,서울,은평구,타이거주유소,서울 은평구 수색로 188 (증산동),서울 은평구 수색로 188 ,SK에너지,Y,N,N,N,Y,1315.0
114,서울특별시,서울,은평구,대성산업㈜ 대성주유소,서울 은평구 통일로 642,서울 은평구 통일로 642,GS칼텍스,Y,N,N,N,Y,1319.0
115,서울특별시,서울,은평구,지에스칼텍스(주)수색뉴타운주유소,서울 은평구 수색로 350 (수색동),서울 은평구 수색로 350 ,GS칼텍스,Y,N,N,N,Y,1325.0
116,서울특별시,서울,은평구,지에스칼텍스㈜ 신사제일주유소,서울 은평구 증산로 423 (신사동),서울 은평구 증산로 423 ,GS칼텍스,Y,N,N,N,Y,1335.0
117,서울특별시,서울,은평구,지에스칼텍스㈜ 서부주유소,서울 은평구 응암로 210 (응암동),서울 은평구 응암로 210 ,GS칼텍스,Y,N,N,N,Y,1335.0
118,서울특별시,서울,은평구,박석고개주유소,서울 은평구 통일로 945 (갈현동),서울 은평구 통일로 945 ,SK에너지,Y,N,N,N,Y,1335.0
119,서울특별시,서울,종로구,(주)대양씨앤씨 사직주유소,서울 종로구 사직로 65 (사직동),서울 종로구 사직로 65 ,GS칼텍스,N,N,N,N,Y,1998.0
120,서울특별시,서울,종로구,(주)중앙에너비스 혜화주유소,서울 종로구 창경궁로35길 1,서울 종로구 창경궁로35길 1,SK에너지,N,N,N,N,Y,1998.0
121,서울특별시,서울,중구,세화주유소,서울 중구 왕십리로 403,서울 중구 왕십리로 403,알뜰주유소,N,N,N,N,Y,1398.0
122,서울특별시,서울,중구,화성주유소,서울 중구 다산로 233,서울 중구 다산로 233,S-OIL,N,N,N,N,Y,1758.0
123,서울특별시,서울,중구,장충주유소,서울 중구 장충단로 202 (장충동1가),서울 중구 장충단로 202 ,SK에너지,N,N,N,N,Y,1758.0
124,서울특별시,서울,중구,신당동주유소,서울 중구 다산로 242 (신당동),서울 중구 다산로 242 ,SK에너지,N,N,N,N,Y,1798.0
125,서울특별시,서울,중구,약수주유소,서울 중구 다산로 173,서울 중구 다산로 173,GS칼텍스,N,N,N,N,Y,1975.0
126,서울특별시,서울,중구,필동주유소,서울 중구  퇴계로 196 (필동2가),서울 중구  퇴계로 196 ,GS칼텍스,N,N,N,N,Y,2089.0
127,서울특별시,서울,중구,서남주유소,서울 중구 통일로 30,서울 중구 통일로 30,SK에너지,N,N,N,N,Y,2208.0
128,서울특별시,서울,중랑구,현대오일뱅크㈜직영 중랑교셀프주유소,서울 중랑구 망우로 229 (중화동),서울 중랑구 망우로 229 ,현대오일뱅크,Y,N,N,N,Y,1325.0
129,서울특별시,서울,중랑구,신일셀프주유소,서울 중랑구 상봉로 58 (망우동),서울 중랑구 상봉로 58 ,SK에너지,Y,N,N,N,Y,1399.0
130,부산광역시,부산,강서구,대경산업(주) 구랑주유소,부산 강서구 가락대로 546 (구랑동),부산 강서구 가락대로 546 ,GS칼텍스,Y,N,N,N,Y,1264.0
131,부산광역시,부산,강서구,(주)범방주유소,부산광역시 강서구  가락대로 963 (범방동),부산광역시 강서구  가락대로 963 ,SK에너지,N,N,N,N,Y,1279.0
132,부산광역시,부산,강서구,(주)우양네트웍스 송산주유소,부산 강서구 호계로 200 (죽동동),부산 강서구 호계로 200 ,S-OIL,Y,N,N,N,Y,1279.0
133,부산광역시,부산,강서구,(주)우양네트웍스 구도일주유소 삼광,부산 강서구 공항로 799 (대저2동),부산 강서구 공항로 799 ,S-OIL,Y,N,N,N,Y,1285.0
134,부산광역시,부산,강서구,(주)DJS신항만물류단지주유소,부산 강서구 가락대로 834(범방동),부산 강서구 가락대로 834,S-OIL,Y,N,N,N,Y,1298.0
135,부산광역시,부산,강서구,CJ대한통운㈜ 성민주유소,부산 강서구 가락대로 389 (송정동),부산 강서구 가락대로 389 ,S-OIL,N,N,N,N,Y,1299.0
136,부산광역시,부산,강서구,내트럭(주) 부산신항남컨사업소,부산 강서구 신항남로 507,부산 강서구 신항남로 507,SK에너지,N,N,N,N,Y,1369.0
137,부산광역시,부산,금정구,거북이주유소(SK),부산 금정구 중앙대로 1672 (부곡동),부산 금정구 중앙대로 1672 ,SK에너지,Y,N,N,N,Y,1359.0
138,부산광역시,부산,기장군,용문주유소,부산 기장군 일광면 기장대로 710,부산 기장군 일광면 기장대로 710,현대오일뱅크,Y,N,N,N,Y,1254.0
139,부산광역시,부산,기장군,㈜첼시주유소,부산 기장군 장안읍 정관로 1148,부산 기장군 장안읍 정관로 1148,현대오일뱅크,Y,N,N,N,Y,1258.0
140,부산광역시,부산,기장군,(주)동남주유소,부산 기장군 철마면 반송로 983,부산 기장군 철마면 반송로 983,GS칼텍스,Y,N,N,N,Y,1268.0
141,부산광역시,부산,기장군,동양주유소/충전소,부산 기장군 기장읍 기장대로 530,부산 기장군 기장읍 기장대로 530,현대오일뱅크,N,N,N,N,Y,1269.0
142,부산광역시,부산,기장군,KH에너지(주)직영 장안주유소(부산방향),부산 기장군 장안읍 동해고속도로 25,부산 기장군 장안읍 동해고속도로 25,SK에너지,N,N,N,N,Y,1335.0
143,부산광역시,부산,기장군,KH에너지(주)직영 장안주유소(울산방향),부산 기장군 장안읍 동해고속도로 26,부산 기장군 장안읍 동해고속도로 26,SK에너지,N,N,N,N,Y,1335.0
144,부산광역시,부산,남구,신선대주유소,부산 남구 신선로 308 (용당동),부산 남구 신선로 308 ,SK에너지,Y,N,N,N,Y,1239.0
145,부산광역시,부산,남구,북항대교주유소,부산 남구  신선로 316 (용당동),부산 남구  신선로 316 ,S-OIL,Y,N,N,N,Y,1267.0
146,부산광역시,부산,남구,내트럭(주)부산용당,부산 남구 용당동 신선로 261,부산 남구 용당동 신선로 261,SK에너지,N,N,N,N,Y,1269.0
147,부산광역시,부산,남구,사랑드림주유소,부산 남구 황령대로 345 (대연동),부산 남구 황령대로 345 ,S-OIL,Y,N,N,N,Y,1269.0
148,부산광역시,부산,남구,(주)문화주유소,부산 남구 유엔로 155,부산 남구 유엔로 155,GS칼텍스,N,N,N,N,Y,1274.0
149,부산광역시,부산,남구,은마석유주식회사,부산 남구 신선로 351 (용당동),부산 남구 신선로 351 ,GS칼텍스,Y,N,N,N,Y,1283.0
150,부산광역시,부산,남구,분포셀프주유소,부산 남구 용호로 116 (용호동),부산 남구 용호로 116 ,SK에너지,Y,N,N,N,Y,1299.0
151,부산광역시,부산,남구,현대오일뱅크㈜직영 부경셀프주유소,부산 남구 유엔로 235 (대연동),부산 남구 유엔로 235 ,현대오일뱅크,Y,N,N,N,Y,1309.0
152,부산광역시,부산,남구,지에스칼텍스㈜ 대연주유소,부산 남구 수영로 288,부산 남구 수영로 288,GS칼텍스,Y,N,N,N,Y,1329.0
153,부산광역시,부산,남구,금강석유(주) 영웅주유소,부산 남구 황령대로 346 (대연동),부산 남구 황령대로 346 ,현대오일뱅크,Y,N,N,N,Y,1348.0
154,부산광역시,부산,남구,CJ대한통운(주)직영 용당터미널주유소,부산 남구 신선로 252,부산 남구 신선로 252,현대오일뱅크,N,N,N,N,Y,1349.0
155,서울특별시,서울,강북구,북서울고속주유소,서울 강북구 삼양로 410 (수유동),서울 강북구 삼양로 410 ,S-OIL,Y,N,N,N,Y,1259.0
156,서울특별시,서울,강북구,수유동주유소,서울 강북구 도봉로 395 (수유동),서울 강북구 도봉로 395 ,GS칼텍스,Y,N,N,N,Y,1259.0
157,서울특별시,서울,강북구,현대오일뱅크㈜직영 새한셀프주유소,서울 강북구 도봉로 75,서울 강북구 도봉로 75,현대오일뱅크,Y,N,N,N,Y,1335.0
158,서울특별시,서울,강북구,현대오일뱅크(주)직영 번동셀프주유소,서울 강북구 한천로 963 (번동),서울 강북구 한천로 963 ,현대오일뱅크,Y,N,N,N,Y,1335.0
159,부산광역시,부산,동구,동방석유(주)초량주유소,부산 동구  중앙대로 302 (초량동),부산 동구  중앙대로 302 ,SK에너지,Y,N,N,N,Y,1279.0
160,부산광역시,부산,동구,대양산업(주)주유소,부산 동구 성남로 74 (범일동),부산 동구 성남로 74 ,GS칼텍스,Y,N,N,N,Y,1284.0
161,부산광역시,부산,동구,지에스칼텍스㈜ 해안주유소,부산 동구 충장대로 121,부산 동구 충장대로 121,GS칼텍스,Y,N,N,N,Y,1288.0
162,부산광역시,부산,동구,동방석유(주)형제주유소,부산 동구 자성로 127 (범일동),부산 동구 자성로 127 ,SK에너지,Y,N,N,N,Y,1308.0
163,부산광역시,부산,동래구,신세계주유소,부산 동래구 충렬대로 500 (안락동),부산 동래구 충렬대로 500 ,알뜰주유소,N,N,N,N,Y,1265.0
164,부산광역시,부산,동래구,동방석유(주)푸른주유소,부산 동래구 충렬대로 121 (온천동),부산 동래구 충렬대로 121 ,SK에너지,Y,N,N,N,Y,1279.0
165,부산광역시,부산,동래구,동호주유소,부산 동래구 반송로 245 (안락동),부산 동래구 반송로 245 ,GS칼텍스,Y,N,N,N,Y,1299.0
166,부산광역시,부산,동래구,보강주유소,부산 동래구  충렬대로 400 (안락동),부산 동래구  충렬대로 400 ,현대오일뱅크,Y,N,N,N,Y,1299.0
167,부산광역시,부산,부산진구,광신석유(주)직영 양정주유소,부산 부산진구 동평로 361 (양정동),부산 부산진구 동평로 361 ,SK에너지,Y,N,N,N,Y,1219.0
168,부산광역시,부산,부산진구,진성주유소,부산 부산진구 백양대로 242 (개금동),부산 부산진구 백양대로 242 ,S-OIL,Y,N,N,N,Y,1238.0
169,부산광역시,부산,부산진구,대양주유소,부산 부산진구 새싹로 61-2 (부암동),부산 부산진구 새싹로 61-2 ,알뜰주유소,Y,N,N,N,Y,1239.0
170,부산광역시,부산,부산진구,(주)개금태화주유소,부산 부산진구 가야대로 402 (개금동),부산 부산진구 가야대로 402 ,SK에너지,Y,N,N,N,Y,1246.0
171,부산광역시,부산,부산진구,은마석유(주) 제일주유소,부산 부산진구 거제대로 84 (양정동),부산 부산진구 거제대로 84 ,GS칼텍스,Y,N,N,N,Y,1269.0
172,부산광역시,부산,부산진구,(주)우양네트웍스 하마정주유소,부산 부산진구 동평로 398,부산 부산진구 동평로 398,S-OIL,Y,N,N,N,Y,1275.0
173,부산광역시,부산,부산진구,SK에너지(주) 연지오토self,부산 부산진구 동평로 239 (연지동),부산 부산진구 동평로 239 ,SK에너지,Y,N,N,N,Y,1289.0
174,부산광역시,부산,부산진구,동방석유(주)황령산주유소,부산 부산진구 황령대로 66 (전포동),부산 부산진구 황령대로 66 ,SK에너지,Y,N,N,N,Y,1289.0
175,부산광역시,부산,부산진구,당감주유소,부산 부산진구 동평로 49 (당감동),부산 부산진구 동평로 49 ,SK에너지,N,N,N,N,Y,1298.0
176,부산광역시,부산,부산진구,가야주유소,부산 부산진구 가야대로552번길 39,부산 부산진구 가야대로552번길 39,SK에너지,Y,N,N,N,Y,1299.0
177,부산광역시,부산,부산진구,동방석유(주)sk전포주유소,부산 부산진구 동천로 10 (전포동),부산 부산진구 동천로 10 ,SK에너지,Y,N,N,N,Y,1299.0
178,부산광역시,부산,북구,동양가스산업(주)명품주유소,부산광역시 북구  금곡대로 113 (덕천동),부산광역시 북구  금곡대로 113 ,현대오일뱅크,Y,N,N,N,Y,1269.0
179,부산광역시,부산,북구,삼보주유소/충전소,부산 북구 만덕대로 331 (만덕동),부산 북구 만덕대로 331 ,GS칼텍스,Y,N,N,N,Y,1269.0
180,부산광역시,부산,북구,지에스칼텍스(주)구포셀프주유소,부산 북구 사상로 619 (구포동),부산 북구 사상로 619 ,GS칼텍스,Y,N,N,N,Y,1279.0
181,부산광역시,부산,북구,금곡주유소,부산광역시 북구  금곡대로 604 (금곡동),부산광역시 북구  금곡대로 604 ,S-OIL,Y,N,N,N,Y,1298.0
182,부산광역시,부산,북구,광신석유(주)백양로,부산 북구 백양대로 1040 (구포동),부산 북구 백양대로 1040 ,SK에너지,Y,N,N,N,Y,1299.0
183,부산광역시,부산,북구,대양석유(주)금곡대로주유소,부산 북구 금곡대로 712 (금곡동),부산 북구 금곡대로 712 ,SK에너지,Y,N,N,N,Y,1299.0
184,부산광역시,부산,북구,삼진셀프주유소,부산 북구 의성로53번길 5,부산 북구 의성로53번길 5,SK에너지,Y,N,N,N,Y,1299.0
185,부산광역시,부산,북구,SK에너지(주)두꺼비,부산 북구 금곡대로 362 (화명동),부산 북구 금곡대로 362 ,SK에너지,Y,N,N,N,Y,1348.0
186,부산광역시,부산,북구,SK에너지(주)신광셀프주유소,부산 북구 덕천로 275 (만덕동),부산 북구 덕천로 275 ,SK에너지,Y,N,N,N,Y,1348.0
187,부산광역시,부산,사상구,용마주유소,부산 사상구 가야대로 329 (주례동),부산 사상구 가야대로 329 ,알뜰주유소,Y,N,N,N,Y,1228.0
188,부산광역시,부산,사상구,세원주유소,부산 사상구 학감대로 178,부산 사상구 학감대로 178,알뜰주유소,Y,N,N,N,Y,1233.0
189,부산광역시,부산,사상구,서부산IC주유소,부산 사상구 학감대로 170,부산 사상구 학감대로 170,SK에너지,Y,N,N,N,Y,1235.0
190,부산광역시,부산,사상구,우리주유소,부산 사상구 백양대로 701 (덕포동),부산 사상구 백양대로 701 ,알뜰주유소,Y,N,N,N,Y,1237.0
191,부산광역시,부산,사상구,(주)좋은기름나라새사상셀프주유소지점,부산 사상구 새벽로 154 (감전동),부산 사상구 새벽로 154 ,S-OIL,Y,N,N,N,Y,1248.0
192,부산광역시,부산,사상구,부영석유(주)도매주유소,부산 사상구 가야대로 10 (감전동),부산 사상구 가야대로 10 ,알뜰주유소,Y,N,N,N,Y,1248.0
193,부산광역시,부산,사상구,천일주유소,부산 사상구 사상로 105,부산 사상구 사상로 105,S-OIL,Y,N,N,N,Y,1258.0
194,부산광역시,부산,사상구,(주)부영에너지,부산 사상구 낙동대로 994 (감전동),부산 사상구 낙동대로 994 ,SK에너지,Y,N,N,N,Y,1259.0
195,부산광역시,부산,사상구,(주)덕양에너지 직영 구덕산주유소,부산 사상구 학감대로 98 (학장동),부산 사상구 학감대로 98 ,SK에너지,Y,N,N,N,Y,1269.0
196,부산광역시,부산,사상구,㈜제이와이비젼 명성주유소,부산 사상구 학감대로 220 (감전동),부산 사상구 학감대로 220 ,GS칼텍스,Y,N,N,N,Y,1269.0
197,부산광역시,부산,사상구,아시아이엔에프㈜직영 아시아Self주유소,부산 사상구 백양대로 480 (주례동),부산 사상구 백양대로 480 ,GS칼텍스,Y,N,N,N,Y,1273.0
198,부산광역시,부산,사상구,경동주유소,부산 사상구 백양대로 386 (주례동),부산 사상구 백양대로 386 ,현대오일뱅크,Y,N,N,N,Y,1295.0
199,부산광역시,부산,사상구,(주)지엠지 우경주유소,부산 사상구 백양대로 477 (주례동),부산 사상구 백양대로 477 ,S-OIL,Y,N,N,N,Y,1298.0
200,부산광역시,부산,사상구,(주)성은에너지 자이언트 주유소,부산 사상구 강변대로 458 (엄궁동),부산 사상구 강변대로 458 ,GS칼텍스,N,N,N,N,Y,1308.0
201,부산광역시,부산,사상구,지에스칼텍스(주)대풍주유소,부산 사상구 가야대로 81 (감전동),부산 사상구 가야대로 81 ,GS칼텍스,Y,N,N,N,Y,1309.0
202,부산광역시,부산,사상구,(주)성은에너지 제3주유소,부산 사상구 강변대로 412 (엄궁동),부산 사상구 강변대로 412 ,SK에너지,Y,N,N,N,Y,1318.0
203,부산광역시,부산,사상구,건영주유소,부산 사상구 가야대로 63 (감전동),부산 사상구 가야대로 63 ,SK에너지,N,N,N,N,Y,1459.0
204,부산광역시,부산,사하구,새마당주유소,부산광역시 사하구  장평로 152 (장림동),부산광역시 사하구  장평로 152 ,알뜰주유소,Y,N,N,N,Y,1225.0
205,부산광역시,부산,사하구,선경주유소,부산 사하구 을숙도대로 728,부산 사하구 을숙도대로 728,S-OIL,Y,N,N,N,Y,1267.0
206,부산광역시,부산,사하구,(주)천일에너지 대진주유소,부산 사하구 낙동대로 339,부산 사하구 낙동대로 339,현대오일뱅크,Y,N,N,N,Y,1297.0
207,부산광역시,부산,사하구,지에스칼텍스㈜ 동아주유소,부산 사하구 낙동대로 112 (괴정동),부산 사하구 낙동대로 112 ,GS칼텍스,Y,N,N,N,Y,1299.0
208,부산광역시,부산,사하구,조은셀프주유소,부산 사하구 낙동대로 312 (괴정동),부산 사하구 낙동대로 312 ,S-OIL,Y,N,N,N,Y,1317.0
209,부산광역시,부산,사하구,남성주유소,부산 사하구 하신중앙로 240 (하단동),부산 사하구 하신중앙로 240 ,현대오일뱅크,Y,N,N,N,Y,1317.0
210,부산광역시,부산,사하구,오일마트주유소,부산 사하구 을숙도대로 767 (구평동),부산 사하구 을숙도대로 767 ,현대오일뱅크,Y,N,N,N,Y,1369.0
211,부산광역시,부산,서구,동방석유(주)직영 모든주유소,부산 서구 감천로 227 (암남동),부산 서구 감천로 227 ,SK에너지,Y,N,N,N,Y,1299.0
212,부산광역시,부산,서구,남항대교주유소,부산 서구 충무대로 108 (암남동),부산 서구 충무대로 108 ,SK에너지,Y,N,N,N,Y,1299.0
213,부산광역시,부산,수영구,(주)세왕에너지세진주유소,부산 수영구 광남로 176 (민락동),부산 수영구 광남로 176 ,SK에너지,Y,N,N,N,Y,1278.0
214,부산광역시,부산,수영구,센텀타이거주유소,부산 수영구 민락본동로 30,부산 수영구 민락본동로 30,알뜰주유소,Y,N,N,N,Y,1278.0
215,부산광역시,부산,수영구,대양산업(주)대영주유소,부산 수영구 수영로 731,부산 수영구 수영로 731,GS칼텍스,Y,N,N,N,Y,1297.0
216,부산광역시,부산,수영구,SK에너지(주)강일주유소,부산 수영구 연수로 411,부산 수영구 연수로 411,SK에너지,Y,N,N,N,Y,1378.0
217,부산광역시,부산,연제구,(주)좋은기름나라연산주유소지점,부산 연제구 고분로 51 (연산동),부산 연제구 고분로 51 ,S-OIL,Y,N,N,N,Y,1258.0
218,부산광역시,부산,연제구,지에스칼텍스(주)자이주유소,부산 연제구 과정로 325 (연산동),부산 연제구 과정로 325 ,GS칼텍스,Y,N,N,N,Y,1259.0
219,부산광역시,부산,연제구,현대오일뱅크㈜직영 연산셀프주유소,부산 연제구 중앙대로 1179 (거제동),부산 연제구 중앙대로 1179 ,현대오일뱅크,Y,N,N,N,Y,1349.0
220,서울특별시,서울,강서구,화곡역주유소,서울특별시 강서구  강서로 154 (화곡동),서울특별시 강서구  강서로 154 ,알뜰주유소,Y,N,N,N,Y,1263.0
221,서울특별시,서울,강서구,스카이주유소,서울 강서구 개화동로 457 (방화동),서울 강서구 개화동로 457 ,S-OIL,Y,N,N,N,Y,1264.0
222,서울특별시,서울,강서구,행촌에너지 공항주유소,서울 강서구 개화동로 420 (개화동),서울 강서구 개화동로 420 ,현대오일뱅크,Y,N,N,N,Y,1265.0
